Timestamp;Date;Time;Hour;DayOfWeek;Close;Open;High;Low;Fibo_OK;Fibo_Score;Fibo_Level;Fibo_1618;Dist_Pips;Silva_OK;Silva_Score;Silva_BuyArrow;Silva_SellArrow;Silva_Middle;H1_OK;H1_Score;PZ_OK;PZ_Score;Candle_OK;Candle_Score;Candle_Pattern;RSI_OK;RSI_Score;RSI_Value;Total_Score;Setup_Type;Setup_Valid;Reason;Trade_Executed;Entry_Price;Stop_Loss;TP1;TP2;TP3;Result;Profit_Pips;Profit_USD;Balance_After
2025.12.03 23:15:00;2025.12.03;23:15;23;3;4206.91;4209.74;4210.02;4206.41;NO;0;;4270.20228;632.9227999999966;NO;0;NO;NO;4205.765805558277;NO;0;YES;1;YES;1;INSIDE_BAR;NO;0;47.4808509357544;2;NONE;NO;Score baixo: 2.0/11.5;NO;2.096705886930322e-104;-1.099890281621388e+289;-7.420747087390531e-178;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-5.265013959403811e-173;6.70247791093165e+43
2025.12.03 23:00:00;2025.12.03;23:00;23;3;4209.79;4206.33;4210.08;4206.03;NO;0;;4270.20228;604.1227999999956;NO;0;NO;NO;4205.855684491718;NO;0;YES;1;YES;1;ENGULFING_BULL;NO;0;50.10873370112046;2;NONE;NO;Score baixo: 2.0/11.5;NO;2.096705886930322e-104;-1.09989028579069e+289;-2.430485277911167e-172;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-1.700489673272309e-167;6.70247791093165e+43
2025.12.03 22:45:00;2025.12.03;22:45;22;3;4206.34;4208.82;4208.85;4203.59;NO;0;;4270.20228;638.6227999999937;NO;0;NO;NO;4205.943465346533;NO;0;YES;1;NO;0;NONE;NO;0;46.83570771050564;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890289959991e+289;-8.503166791952513e-167;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-6.12480071121677e-162;6.70247791093165e+43
2025.12.03 22:30:00;2025.12.03;22:30;22;3;4208.78;4210.18;4210.9;4207.67;NO;0;;4270.20228;614.2227999999977;NO;0;NO;NO;4206.029491226353;NO;0;YES;1;NO;0;NONE;NO;0;48.9444039263972;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890294129293e+289;-2.895881780355123e-161;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-2.042591909859971e-156;6.70247791093165e+43
2025.12.03 22:15:00;2025.12.03;22:15;22;3;4210.22;4211.33;4211.54;4208.15;NO;0;;4270.20228;599.8227999999926;NO;0;NO;NO;4206.113398931478;NO;0;YES;1;YES;1;INSIDE_BAR;NO;0;50.18256682311297;2;NONE;NO;Score baixo: 2.0/11.5;NO;2.096705886930322e-104;-1.099890298298595e+289;-9.355931972338105e-156;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-6.89039381799214e-151;6.70247791093165e+43
2025.12.03 22:00:00;2025.12.03;22:00;22;3;4211.32;4207.75;4212.8;4207.45;NO;0;;4270.20228;588.8227999999981;NO;0;NO;NO;4206.195274973044;NO;0;YES;1;YES;1;ENGULFING_BULL;NO;0;51.09949831307284;2;NONE;NO;Score baixo: 2.0/11.5;NO;2.096705886930322e-104;-1.099890302467896e+289;-3.369082340006482e-150;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-2.406900325578662e-145;6.70247791093165e+43
2025.12.03 21:45:00;2025.12.03;21:45;21;3;4207.81;4208.94;4209.99;4207.67;NO;0;;4270.20228;623.9227999999912;NO;0;NO;NO;4206.275275708265;YES;2;YES;1;NO;0;NONE;NO;0;48.30051723601989;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099890306637198e+289;-1.123434692360631e-144;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-7.884047002195964e-140;6.70247791093165e+43
2025.12.03 21:30:00;2025.12.03;21:30;21;3;4208.94;4206.07;4209.95;4204.75;NO;0;;4270.20228;612.6227999999992;NO;0;NO;NO;4206.353781001862;YES;2;YES;1;NO;0;NONE;NO;0;49.14137117223142;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.0998903108065e+289;-3.790696996268991e-139;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-2.757690207857578e-134;6.70247791093165e+43
2025.12.03 21:15:00;2025.12.03;21:15;21;3;4205.98;4201.34;4206.62;4200.97;NO;0;;4270.20228;642.2227999999996;NO;0;NO;NO;4206.430685472011;YES;2;YES;1;NO;0;NONE;NO;0;46.8925613995881;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099890314975802e+289;-1.323905519829076e-133;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-9.3930987820297e-129;6.70247791093165e+43
2025.12.03 21:00:00;2025.12.03;21:00;21;3;4201.27;4197;4203.77;4196.72;NO;0;;4270.20228;689.3227999999908;NO;0;NO;NO;4206.506344476036;YES;2;YES;1;YES;1;INSIDE_BAR;NO;0;43.18036427050039;4;NONE;NO;Score baixo: 4.0/11.5;NO;2.096705886930322e-104;-1.099890319145103e+289;-4.336130631318145e-128;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-3.033774953310269e-123;6.70247791093165e+43
2025.12.03 20:45:00;2025.12.03;20:45;20;3;4197.01;4204.92;4205.81;4195.03;NO;0;;4270.20228;731.922799999993;NO;0;NO;NO;4206.581202823249;NO;0;YES;1;NO;0;NONE;NO;0;39.63669923820207;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890323314405e+289;-1.51701564806352e-122;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-1.092700960420995e-117;6.70247791093165e+43
2025.12.03 20:30:00;2025.12.03;20:30;20;3;4205.04;4202.79;4206.53;4200.17;NO;0;;4270.449479999999;654.0947999999935;NO;0;NO;NO;4206.655745270072;NO;0;YES;1;NO;0;NONE;NO;0;44.49377320910892;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890327483707e+289;-5.166425736701345e-117;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-3.64410573810938e-112;6.70247791093165e+43
2025.12.03 20:15:00;2025.12.03;20:15;20;3;4201.8;4204.63;4206.48;4198.54;NO;0;;4270.449479999999;686.4947999999913;NO;0;NO;NO;4206.72806881678;NO;0;YES;1;NO;0;NONE;NO;0;41.8227658269041;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890331653008e+289;-1.669154040079185e-111;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-1.229287334820586e-106;6.70247791093165e+43
2025.12.03 20:00:00;2025.12.03;20:00;20;3;4204.62;4211.06;4211.68;4202.23;NO;0;;4270.449479999999;658.2947999999942;NO;0;NO;NO;4206.798201401822;NO;0;YES;1;NO;0;NONE;NO;0;43.51512699850637;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.09989033582231e+289;-6.010643745388309e-106;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-4.294053670319211e-101;6.70247791093165e+43
2025.12.03 19:45:00;2025.12.03;19:45;19;3;4211.06;4212.69;4214.63;4208.3;NO;0;;4270.449479999999;593.8947999999891;NO;0;NO;NO;4206.865322762475;YES;2;YES;1;YES;1;INSIDE_BAR;NO;0;47.59959641494004;4;NONE;NO;Score baixo: 4.0/11.5;NO;2.096705886930322e-104;-1.099890339991612e+289;-2.004274465721926e-100;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-1.406560986633691e-95;6.70247791093165e+43
2025.12.03 19:30:00;2025.12.03;19:30;19;3;4212.69;4209;4215.42;4207.93;NO;0;;4270.449479999999;577.5947999999971;NO;0;NO;NO;4206.929764728946;YES;2;YES;1;YES;1;ENGULFING_BULL;NO;0;48.67334761862098;4;NONE;NO;Score baixo: 4.0/11.5;NO;2.096705886930322e-104;-1.099890344160914e+289;-6.762829427090412e-95;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-4.919883732953183e-90;6.70247791093165e+43
2025.12.03 19:15:00;2025.12.03;19:15;19;3;4209.02;4210.99;4213.13;4207.57;NO;0;;4270.449479999999;614.2947999999888;NO;0;NO;NO;4206.991904960301;YES;2;YES;1;NO;0;NONE;NO;0;46.13285383043202;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099890348330215e+289;-2.361926373170916e-89;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-1.675784820501381e-84;6.70247791093165e+43
2025.12.03 19:00:00;2025.12.03;19:00;19;3;4211.01;4200.73;4212.5;4200.17;NO;0;;4270.449479999999;594.3947999999909;NO;0;NO;YES;4207.053794971087;YES;2;YES;1;YES;1;INSIDE_BAR;NO;0;47.31194762252736;4;NONE;NO;Score baixo: 4.0/11.5;NO;2.096705886930322e-104;-1.099890352499517e+289;-7.735915548525575e-84;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-5.412435377876515e-79;6.70247791093165e+43
2025.12.03 18:45:00;2025.12.03;18:45;18;3;4200.74;4220.09;4220.99;4195.93;NO;0;;4270.449479999999;697.0947999999953;NO;0;NO;NO;4207.116328791294;NO;0;YES;1;NO;0;NONE;NO;0;39.95789708928763;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890356668819e+289;-2.70644635437187e-78;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-1.949443655723064e-73;6.70247791093165e+43
2025.12.03 18:30:00;2025.12.03;18:30;18;3;4220.81;4219.02;4225.28;4218.3;NO;0;;4270.449479999999;496.3947999999891;NO;0;NO;NO;4207.180352171358;NO;0;YES;1;NO;0;NONE;NO;0;53.51146144716702;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.09989036083812e+289;-9.217211515304605e-73;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-6.501301883366452e-68;6.70247791093165e+43
2025.12.03 18:15:00;2025.12.03;18:15;18;3;4218.94;4219.18;4219.5;4212.44;NO;0;;4270.449479999999;515.0947999999971;NO;0;NO;NO;4207.243710910693;NO;0;YES;1;NO;0;NONE;NO;0;52.10592457630332;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890365007422e+289;-2.97787031559231e-67;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-2.193121890369176e-62;6.70247791093165e+43
2025.12.03 18:00:00;2025.12.03;18:00;18;3;4219.39;4216.45;4222.11;4214.15;NO;0;;4270.449479999999;510.5947999999898;NO;0;NO;YES;4207.306783158514;NO;0;YES;1;NO;0;NONE;NO;0;52.46034087127563;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890369176724e+289;-1.072334677160372e-61;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-7.660847741648315e-57;6.70247791093165e+43
2025.12.03 17:45:00;2025.12.03;17:45;17;3;4216.44;4227.56;4228.17;4214.42;NO;0;;4270.449479999999;540.0947999999971;NO;0;NO;NO;4207.368472208606;YES;2;YES;1;NO;0;NONE;NO;0;50.40694711436981;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099890373346026e+289;-3.575745133438862e-56;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-2.509388653528943e-51;6.70247791093165e+43
2025.12.03 17:30:00;2025.12.03;17:30;17;3;4227.52;4221.79;4229.44;4220.94;NO;0;;4270.449479999999;429.2947999999888;NO;0;NO;NO;4207.428382756589;YES;2;YES;1;NO;0;NONE;NO;0;59.34719188484878;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099890377515327e+289;-1.206529086997345e-50;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-8.777365882798769e-46;6.70247791093165e+43
2025.12.03 17:15:00;2025.12.03;17:15;17;3;4221.76;4217.6;4224.56;4216.6;NO;0;;4270.449479999999;486.8947999999909;NO;0;NO;NO;4207.48514483874;YES;2;YES;1;NO;0;NONE;NO;0;55.54075017009158;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099890381684629e+289;-4.213817458061933e-45;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-2.989700023165335e-40;6.70247791093165e+43
2025.12.03 17:00:00;2025.12.03;17:00;17;3;4217.6;4212.26;4219.35;4206.02;NO;0;;4270.449479999999;528.4947999999895;NO;0;NO;YES;4207.539666699343;YES;2;YES;1;YES;1;INSIDE_BAR;NO;0;52.56194812337662;4;NONE;NO;Score baixo: 4.0/11.5;NO;2.096705886930322e-104;-1.099890385853931e+289;-1.380133452200161e-39;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-9.656107381242958e-35;6.70247791093165e+43
2025.12.03 16:45:00;2025.12.03;16:45;16;3;4212.32;4226.84;4227.11;4204.92;NO;0;;4270.449479999999;581.294799999996;NO;0;NO;NO;4207.593071757667;NO;0;YES;1;NO;0;NONE;NO;0;48.49483548490842;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890390023232e+289;-4.828461643387135e-34;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-3.477923699613768e-29;6.70247791093165e+43
2025.12.03 16:30:00;2025.12.03;16:30;16;3;4226.87;4224.67;4241.49;4223.49;NO;0;;4270.449479999999;435.7947999999942;NO;0;NO;NO;4207.645350700906;NO;0;YES;1;NO;0;NONE;NO;0;62.12375554319081;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890394192534e+289;-1.644405483550163e-28;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-1.15987101407746e-23;6.70247791093165e+43
2025.12.03 16:15:00;2025.12.03;16:15;16;3;4224.67;4226.64;4230.91;4221.27;NO;0;;4250.03032;253.6031999999977;NO;0;NO;YES;4207.693659690226;NO;0;YES;1;YES;1;INSIDE_BAR;NO;0;60.56781946377311;2;NONE;NO;Score baixo: 2.0/11.5;NO;2.096705886930322e-104;-1.099890398361836e+289;-5.312698171383367e-23;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-3.912660197315424e-18;6.70247791093165e+43
2025.12.03 16:00:00;2025.12.03;16:00;16;3;4226.6;4237.11;4240.83;4218.56;NO;0;;4250.03032;234.3031999999948;NO;0;NO;NO;4207.738664591706;NO;0;YES;1;NO;0;NONE;NO;0;62.66482020182049;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890402531137e+289;-1.913108992232163e-17;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-1.366740907929903e-12;6.70247791093165e+43
2025.12.03 15:45:00;2025.12.03;15:45;15;3;4237.17;4223.57;4238.36;4222.31;YES;3;1. 618;4250.03032;128.6031999999977;NO;0;NO;NO;4207.779956131752;YES;2;YES;1;NO;0;NONE;NO;0;76.05616014738523;6;NONE;NO;Score baixo: 6.0/11.5;NO;2.096705886930322e-104;-1.099890406700439e+289;-6.379342489256475e-12;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-4.476898957314623e-07;6.70247791093165e+43
2025.12.03 15:30:00;2025.12.03;15:30;15;3;4223.71;4220.33;4225.71;4216.75;NO;0;;4250.03032;263.2031999999981;NO;0;NO;NO;4207.815443583967;YES;2;YES;1;NO;0;NONE;NO;0;67.96002386197911;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099890410869741e+289;-2.152519819499486e-06;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-0.1565934400532569;6.70247791093165e+43
2025.12.03 15:15:00;2025.12.03;15:15;15;3;4220.28;4211.54;4222.91;4211.54;NO;0;;4250.03032;297.503200000001;NO;0;NO;NO;4207.846626801293;YES;2;YES;1;YES;1;ENGULFING_BULL;NO;0;65.17353171630347;4;NONE;NO;Score baixo: 4.0/11.5;NO;2.096705886930322e-104;-1.099890415039043e+289;-0.7517701555628733;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-53338.03074932098;6.70247791093165e+43
2025.12.03 15:00:00;2025.12.03;15:00;15;3;4211.69;4213.61;4216.82;4211.3;NO;0;;4250.03032;383.4032000000025;NO;0;NO;NO;4207.873591804724;YES;2;YES;1;NO;0;NONE;NO;0;56.34434991474826;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099890419208344e+289;-246224.0356598739;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-17227071225.5;6.70247791093165e+43
2025.12.03 14:45:00;2025.12.03;14:45;14;3;4213.52;4214.11;4214.32;4210.64;NO;0;;4250.03032;365.1031999999941;NO;0;NO;NO;4207.897114498582;YES;2;YES;1;YES;1;HAMMER;NO;0;59.31930433246421;4;NONE;NO;Score baixo: 4.0/11.5;NO;2.096705886930322e-104;-1.099890423377646e+289;-86142634248.04395;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-6204823219601408;6.70247791093165e+43
2025.12.03 14:30:00;2025.12.03;14:30;14;3;4214.26;4208.22;4214.4;4207.72;NO;0;;4250.03032;357.7031999999963;NO;0;NO;NO;4207.916807910992;YES;2;YES;1;NO;0;NONE;NO;0;60.51913117730611;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099890427546948e+289;-2.933717415337498e+16;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-2.069279035848221e+21;6.70247791093165e+43
2025.12.03 14:15:00;2025.12.03;14:15;14;3;4208.17;4207.51;4209.74;4205.14;NO;0;;4250.03032;418.6031999999977;NO;0;NO;NO;4207.932858298203;YES;2;YES;1;NO;0;NONE;NO;0;53.30087761452266;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099890431716249e+289;-9.478170258937603e+21;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-6.980419048701106e+26;6.70247791093165e+43
2025.12.03 14:00:00;2025.12.03;14:00;14;3;4207.51;4208.82;4210.59;4205.62;NO;0;;4250.03032;425.2031999999963;NO;0;NO;NO;4207.946377070871;YES;2;YES;1;NO;0;NONE;NO;0;52.42556942662781;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099890435885551e+289;-3.413100493822974e+27;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-2.438347259212253e+32;6.70247791093165e+43
2025.12.03 13:45:00;2025.12.03;13:45;13;3;4208.7;4203.91;4209.29;4203.01;NO;0;;4250.03032;413.3032000000003;NO;0;NO;NO;4207.958236692482;YES;2;YES;1;NO;0;NONE;NO;0;54.12405128059975;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099890440054853e+289;-1.13811273109655e+33;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-7.987054634131267e+37;6.70247791093165e+43
2025.12.03 13:30:00;2025.12.03;13:30;13;3;4203.9;4205.44;4207.03;4202.49;NO;0;;4250.03032;461.3032000000021;NO;0;NO;NO;4207.967950691112;YES;2;YES;1;NO;0;NONE;NO;0;47.78834878713261;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099890444224155e+289;-3.840223682355614e+38;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-2.79372032511125e+43;6.70247791093165e+43
2025.12.03 13:15:00;2025.12.03;13:15;13;3;4205.33;4199.56;4205.49;4199.23;NO;0;;4250.03032;447.0031999999992;NO;0;NO;NO;4207.976145721009;YES;2;YES;1;NO;0;NONE;NO;0;49.68662466485344;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099890448393456e+289;-1.341202774965389e+44;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-9.515822665055989e+48;6.70247791093165e+43
2025.12.03 13:00:00;2025.12.03;13:00;13;3;4199.54;4200.56;4200.76;4197.11;NO;0;;4250.03032;504.9031999999988;NO;0;NO;NO;4207.983596461135;YES;2;YES;1;YES;1;HAMMER;NO;0;40.85326478160913;4;NONE;NO;Score baixo: 4.0/11.5;NO;2.096705886930322e-104;-1.099890452562758e+289;-4.392783584803812e+49;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-3.073412207334513e+54;6.70247791093165e+43
2025.12.03 12:45:00;2025.12.03;12:45;12;3;4200.54;4201.24;4201.63;4197.88;NO;0;;4250.03032;494.9031999999988;NO;0;NO;NO;4207.991673120282;NO;0;YES;1;YES;1;HAMMER;NO;0;42.03687764004361;2;NONE;NO;Score baixo: 2.0/11.5;NO;2.096705886930322e-104;-1.09989045673206e+289;-1.536835949676677e+55;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-1.106977452978059e+60;6.70247791093165e+43
2025.12.03 12:30:00;2025.12.03;12:30;12;3;4201.32;4203.15;4204.12;4198.63;NO;0;;4250.03032;487.1032000000014;NO;0;NO;NO;4207.999864964218;NO;0;YES;1;YES;1;INSIDE_BAR;NO;0;42.93789588169951;2;NONE;NO;Score baixo: 2.0/11.5;NO;2.096705886930322e-104;-1.099890460901361e+289;-5.23392676511467e+60;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-3.691717161848983e+65;6.70247791093165e+43
2025.12.03 12:15:00;2025.12.03;12:15;12;3;4203.11;4195.37;4204.93;4194.63;NO;0;;4250.03032;469.2032000000017;NO;0;NO;NO;4208.008329575534;NO;0;YES;1;YES;1;ENGULFING_BULL;NO;0;44.99294049839319;2;NONE;NO;Score baixo: 2.0/11.5;NO;2.096705886930322e-104;-1.099890465070663e+289;-1.690962079142868e+66;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-1.245348372672423e+71;6.70247791093165e+43
2025.12.03 12:00:00;2025.12.03;12:00;12;3;4195.38;4202.07;4202.61;4195.1;NO;0;;4269.386079999999;740.060799999992;NO;0;NO;NO;4208.016996617978;NO;0;YES;1;NO;0;NONE;NO;0;31.92861980777529;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890469239965e+289;-6.089174755978015e+71;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-4.350156874658236e+76;6.70247791093165e+43
2025.12.03 11:45:00;2025.12.03;11:45;11;3;4202.06;4201.54;4202.51;4200.12;NO;0;;4269.386079999999;673.2607999999891;NO;0;NO;NO;4208.027052249782;NO;0;YES;1;YES;1;HAMMER;NO;0;39.44636661427239;2;NONE;NO;Score baixo: 2.0/11.5;NO;1.469445698921581e-309;-6.992194435771527e-156;2.574071166598608e+208;6.113425840047736e-311;6.142758142222139e-236;;6.695647088805894e+43;4.172013485366924e-309;-8.392852033267673e-05
2025.12.03 11:30:00;2025.12.03;11:30;11;3;4201.57;4200.01;4202.29;4199.82;NO;0;;4269.386079999999;678.160799999996;NO;0;NO;NO;4208.037996765026;NO;0;YES;1;YES;1;INSIDE_BAR;NO;0;38.45939596406335;2;NONE;NO;Score baixo: 2.0/11.5;NO;2.096705886930322e-104;-1.099890477578568e+289;-6.851187987646043e+82;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-4.984163610100969e+87;6.70247791093165e+43
2025.12.03 11:15:00;2025.12.03;11:15;11;3;4199.99;4199.56;4202.77;4198.9;NO;0;;4269.386079999999;693.9607999999953;NO;0;NO;NO;4208.050235025972;NO;0;YES;1;YES;1;INSIDE_BAR;NO;0;35.30198348567025;2;NONE;NO;Score baixo: 2.0/11.5;NO;2.096705886930322e-104;-1.09989048174787e+289;-2.392785707525228e+88;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-1.69767949286253e+93;6.70247791093165e+43
2025.12.03 11:00:00;2025.12.03;11:00;11;3;4199.67;4206.52;4207.63;4197;NO;0;;4269.386079999999;697.1607999999924;NO;0;NO;NO;4208.063687383589;NO;0;YES;1;NO;0;NONE;NO;0;34.67163668601157;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890485917172e+289;-7.83698779495982e+93;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-5.483150602065644e+98;6.70247791093165e+43
2025.12.03 10:45:00;2025.12.03;10:45;10;3;4206.51;4208.84;4209.62;4205.93;NO;0;;4269.386079999999;628.7607999999909;NO;0;NO;NO;4208.078133761395;NO;0;YES;1;YES;1;INSIDE_BAR;NO;0;42.98381815549342;2;NONE;NO;Score baixo: 2.0/11.5;NO;2.096705886930322e-104;-1.099890490086473e+289;-2.741806954054512e+99;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-1.974913769550569e+104;6.70247791093165e+43
2025.12.03 10:30:00;2025.12.03;10:30;10;3;4208.83;4206.47;4210.22;4204.21;NO;0;;4269.386079999999;605.5607999999938;NO;0;NO;NO;4208.092193167331;NO;0;YES;1;YES;1;ENGULFING_BULL;NO;0;46.49448234684613;2;NONE;NO;Score baixo: 2.0/11.5;NO;2.096705886930322e-104;-1.099890494255775e+289;-9.337637374127351e+104;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-6.586243501714944e+109;6.70247791093165e+43
2025.12.03 10:15:00;2025.12.03;10:15;10;3;4206.49;4206.88;4207.47;4203.69;NO;0;;4269.386079999999;628.9607999999953;NO;0;NO;NO;4208.1054884325;NO;0;YES;1;NO;0;NONE;NO;0;42.06261914287369;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890498425077e+289;-3.016777157387414e+110;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-2.221775739389797e+115;6.70247791093165e+43
2025.12.03 10:00:00;2025.12.03;10:00;10;3;4206.89;4206.83;4208.04;4204.72;NO;0;;4269.386079999999;624.9607999999898;NO;0;NO;NO;4208.120047789434;NO;0;YES;1;NO;0;NONE;NO;0;42.62301039500746;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890502594379e+289;-1.086345077619125e+116;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-7.760939202831172e+120;6.70247791093165e+43
2025.12.03 09:45:00;2025.12.03;09:45;9;3;4206.44;4205.98;4207.85;4203.3;NO;0;;4269.386079999999;629.4607999999971;NO;0;NO;NO;4208.13562003725;NO;0;YES;1;NO;0;NONE;NO;0;41.81319243408976;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.09989050676368e+289;-3.622463403699951e+121;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-2.542174630417886e+126;6.70247791093165e+43
2025.12.03 09:30:00;2025.12.03;09:30;9;3;4206.1;4202.45;4207.4;4200.28;NO;0;;4269.386079999999;632.8607999999895;NO;0;NO;NO;4208.152064993627;NO;0;YES;1;NO;0;NONE;NO;0;41.23125298629587;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890510932982e+289;-1.222292780957825e+127;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-8.89204501573202e+131;6.70247791093165e+43
2025.12.03 09:15:00;2025.12.03;09:15;9;3;4202.42;4206.04;4208.26;4202.22;NO;0;;4269.386079999999;669.6607999999924;NO;0;NO;NO;4208.169575041665;NO;0;YES;1;NO;0;NONE;NO;0;34.66389439600012;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099890515102284e+289;-4.268872350256475e+132;6.113425840096648e-311;6.142758142222139e-236;;2.705664534659703e-311;-3.028761423927837e+137;6.70247791093165e+43
