Timestamp,Date,Time,Hour,DayOfWeek,Close,Open,High,Low,Fibo_OK,Fibo_Score,Fibo_Level,MBB_OK,MBB_Score,MBB_BuyArrow,MBB_SellArrow,MBB_SRSI,Silva_OK,Silva_Score,Silva_BuyArrow,Silva_SellArrow,Silva_Middle,H1_OK,H1_Score,PZ_OK,PZ_Score,Candle_OK,Candle_Score,Total_Score,Direction,Setup_Valid,Rejection_Reason,Entry,SL,TP1,TP2,TP3,Trade_Executed,Result,Profit_Pips,Profit_Percent,Bars_In_Trade,Max_Drawdown_Pips,Max_Profit_Pips
1765418400,2025.12.11,02:00,2,4,4242.89,4232.33,4243.77,4231.23,YES,3.0,1.618,YES,3.0,YES,YES,64.6,NO,0.0,NO,NO,4218.00,YES,1.5,NO,0.0,YES,1.0,8.5,BUY,YES,SETUP VALIDO,4242.89,4230.23,4268.21,4287.20,4306.19,YES,SL,-126.6,-0.30,3,146.4,23.4
1765417500,2025.12.11,01:45,1,4,4232.37,4228.25,4234.19,4228.25,YES,3.0,1.618,YES,3.0,YES,YES,63.0,NO,0.0,NO,NO,4217.66,NO,0.0,NO,0.0,YES,1.0,7.0,BUY,YES,SETUP VALIDO,4232.37,4232.37,4242.61,4250.29,4257.97,YES,SL,0.0,0.00,2,41.2,114.0
1765416600,2025.12.11,01:30,1,4,4228.25,4225.72,4229.53,4225.70,YES,3.0,1.618,YES,3.0,YES,YES,63.0,NO,0.0,NO,NO,4217.32,NO,0.0,NO,0.0,YES,1.0,7.0,BUY,YES,SETUP VALIDO,4228.25,4224.70,4235.35,4240.68,4246.00,YES,SL,-35.5,-0.08,3,41.6,59.4
1765415700,2025.12.11,01:15,1,4,4225.80,4225.53,4227.13,4224.09,YES,3.0,1.618,YES,3.0,YES,YES,63.0,NO,0.0,NO,NO,4216.98,NO,0.0,NO,0.0,YES,1.0,7.0,BUY,YES,SETUP VALIDO,4225.80,4223.09,4231.22,4235.28,4239.35,YES,SL,-27.1,-0.06,7,44.5,67.3
1765414800,2025.12.11,01:00,1,4,4225.49,4229.64,4231.09,4224.92,YES,3.0,1.618,YES,3.0,YES,YES,63.0,NO,0.0,NO,NO,4216.65,NO,0.0,NO,0.0,NO,0.0,6.0,NONE,NO,Score baixo:  6.0/12. 0,0.00,0.00,0.00,0.00,0.00,NO,,0.0,0.00,0,0.0,0.0
1765410300,2025.12.10,23:45,23,3,4228.56,4227.87,4229.40,4226.58,YES,3.0,1.618,YES,3.0,YES,YES,63.0,NO,0.0,NO,NO,4216.32,NO,0.0,NO,0.0,YES,1.0,7.0,BUY,YES,SETUP VALIDO,4228.56,4225.58,4234.52,4238.99,4243.46,YES,SL,-29.8,-0.07,1,36.4,25.3
1765409400,2025.12.10,23:30,23,3,4227.87,4226.21,4229.29,4225.86,YES,3.0,1.618,YES,3.0,YES,YES,63.0,NO,0.0,NO,NO,4215.99,NO,0.0,NO,0.0,YES,1.0,7.0,BUY,YES,SETUP VALIDO,4227.87,4224.86,4233.89,4238.41,4242.92,YES,SL,-30.1,-0.07,3,44.3,16.8
1765408500,2025.12.10,23:15,23,3,4226.19,4228.16,4229.55,4223.44,YES,3.0,1.618,YES,3.0,YES,YES,63.0,NO,0.0,NO,NO,4215.66,NO,0.0,NO,0.0,NO,0.0,6.0,NONE,NO,Score baixo:  6.0/12. 0,0.00,0.00,0.00,0.00,0.00,NO,,0.0,0.00,0,0.0,0.0
1765407600,2025.12.10,23:00,23,3,4228.17,4229.93,4232.53,4221.35,YES,3.0,1.618,YES,3.0,YES,YES,63.0,NO,0.0,NO,NO,4215.34,NO,0.0,NO,0.0,NO,0.0,6.0,NONE,NO,Score baixo:  6.0/12. 0,0.00,0.00,0.00,0.00,0.00,NO,,0.0,0.00,0,0.0,0.0
1765406700,2025.12.10,22:45,22,3,4229.98,4232.37,4237.44,4229.60,YES,3.0,1.618,YES,3.0,YES,YES,63.0,NO,0.0,NO,NO,4215.02,NO,0.0,NO,0.0,NO,0.0,6.0,NONE,NO,Score baixo:  6.0/12. 0,0.00,0.00,0.00,0.00,0.00,NO,,0.0,0.00,0,0.0,0.0
1765405800,2025.12.10,22:30,22,3,4232.40,4232.65,4235.49,4229.76,YES,3.0,1.618,YES,3.0,YES,YES,63.0,NO,0.0,NO,YES,4214.71,NO,0.0,NO,0.0,NO,0.0,6.0,NONE,NO,Score baixo:  6.0/12. 0,0.00,0.00,0.00,0.00,0.00,NO,,0.0,0.00,0,0.0,0.0
1765404900,2025.12.10,22:15,22,3,4232.56,4235.28,4238.78,4226.64,YES,3.0,1.618,YES,3.0,YES,YES,63.0,NO,0.0,NO,NO,4214.39,NO,0.0,NO,0.0,NO,0.0,6.0,NONE,NO,Score baixo:  6.0/12. 0,0.00,0.00,0.00,0.00,0.00,NO,,0.0,0.00,0,0.0,0.0
1765404000,2025.12.10,22:00,22,3,4235.34,4216.42,4235.88,4211.09,YES,3.0,1.618,YES,3.0,YES,YES,63.0,YES,2.5,YES,NO,4214.08,NO,0.0,NO,0.0,YES,1.0,9.5,BUY,YES,SETUP VALIDO,4235.34,4210.09,4285.84,4323.72,4361.59,YES,SL,-252.5,-0.60,3,489.6,34.4
1765403100,2025.12.10,21:45,21,3,4216.48,4187.53,4217.34,4186.38,YES,3.0,1.618,YES,3.0,YES,YES,55.5,NO,0.0,NO,NO,4213.77,NO,0.0,NO,0.0,YES,1.0,7.0,BUY,YES,SETUP VALIDO,4216.48,4185.38,4278.68,4325.33,4371.98,YES,SL,-311.0,-0.74,3,348.4,194.0
1765402200,2025.12.10,21:30,21,3,4187.60,4198.80,4214.57,4181.64,YES,3.0,1.618,YES,3.0,YES,YES,45.7,NO,0.0,NO,NO,4213.46,NO,0.0,NO,0.0,NO,0.0,6.0,NONE,NO,Score baixo:  6.0/12. 0,0.00,0.00,0.00,0.00,0.00,NO,,0.0,0.00,0,0.0,0.0
1765401300,2025.12.10,21:15,21,3,4198.96,4212.22,4216.69,4195.03,YES,3.0,1.618,YES,3.0,YES,YES,54.8,NO,0.0,NO,NO,4213.17,NO,0.0,NO,0.0,NO,0.0,6.0,NONE,NO,Score baixo:  6.0/12. 0,0.00,0.00,0.00,0.00,0.00,NO,,0.0,0.00,0,0.0,0.0
1765400400,2025.12.10,21:00,21,3,4212.23,4194.40,4219.77,4192.00,YES,3.0,1.618,YES,3.0,YES,YES,60.7,NO,0.0,NO,NO,4212.88,NO,0.0,NO,0.0,YES,1.0,7.0,BUY,YES,SETUP VALIDO,4212.23,4191.00,4254.69,4286.53,4318.38,YES,SL,-212.3,-0.50,15,220.2,75.4
1765399500,2025.12.10,20:45,20,3,4194.34,4194.07,4196.47,4193.07,YES,3.0,1.618,YES,3.0,YES,YES,47.5,NO,0.0,NO,NO,4212.60,NO,0.0,NO,0.0,YES,1.0,7.0,BUY,YES,SETUP VALIDO,4194.34,4192.07,4198.88,4202.29,4205.69,YES,SL,-22.7,-0.05,1,23.4,254.3
1765398600,2025.12.10,20:30,20,3,4194.10,4196.11,4196.93,4191.93,YES,3.0,1.618,YES,3.0,YES,YES,47.5,NO,0.0,NO,NO,4212.34,NO,0.0,NO,0.0,NO,0.0,6.0,NONE,NO,Score baixo:  6.0/12. 0,0.00,0.00,0.00,0.00,0.00,NO,,0.0,0.00,0,0.0,0.0
1765397700,2025.12.10,20:15,20,3,4196.50,4199.23,4199.65,4193.33,YES,3.0,1.618,YES,3.0,YES,YES,51.0,NO,0.0,NO,NO,4212.08,NO,0.0,NO,0.0,NO,0.0,6.0,NONE,NO,Score baixo:  6.0/12. 0,0.00,0.00,0.00,0.00,0.00,NO,,0.0,0.00,0,0.0,0.0
1765396800,2025.12.10,20:00,20,3,4199.12,4199.74,4200.75,4198.69,YES,3.0,1.618,YES,3.0,YES,YES,54.6,NO,0.0,NO,NO,4211.83,NO,0.0,NO,0.0,NO,0.0,6.0,NONE,NO,Score baixo:  6.0/12. 0,0.00,0.00,0.00,0.00,0.00,NO,,0.0,0.00,0,0.0,0.0
1765395900,2025.12.10,19:45,19,3,4199.68,4199.15,4201.83,4196.89,YES,3.0,1.618,YES,3.0,YES,YES,54.6,NO,0.0,NO,NO,4211.59,NO,0.0,NO,0.0,YES,1.0,7.0,BUY,YES,SETUP VALIDO,4199.68,4195.89,4207.26,4212.94,4218.63,YES,SL,-37.9,-0.09,8,62.8,53.8
