Timestamp;Date;Time;Hour;DayOfWeek;Close;Open;High;Low;Fibo_OK;Fibo_Score;Fibo_Level;Fibo_618;Fibo_1618;Last_High;Last_Low;Silva_OK;Silva_Score;Silva_Middle;Silva_Upper;Silva_Lower;Silva_Pattern;MBB_OK;MBB_Score;MBB_Upper;MBB_Lower;MBB_SRSI;MBB_Pattern;H1_OK;H1_Score;Candle_OK;Candle_Score;Candle_Pattern;RSI_OK;RSI_Score;RSI_Value;Total_Score;Setup_Type;Setup_Valid;Reason;Trade_Executed;Entry_Price;Stop_Loss;TP1;TP2;TP3;Result;Profit_Pips;Profit_USD;Balance_After
2026.01.09 05:30:00;2026.01.09;05:30;5;5;4463.96;4463.38;4465.57;4460.39;YES;4;0.618-1.618;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4461.857974366195;4491.997094249698;4423.77851442926;;NO;0;67.54017844728398;47.28643407736169;52.24099304494172;;NO;0;NO;0;NONE;NO;0;48.00139687278904;4;NONE;NO;Score baixo: 4.0/13. 0;NO;2.621848582768416e-221;3.371742176149524e-245;7.815354122106867e-239;1.092296633992141e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366443927e-221
2026.01.09 05:15:00;2026.01.09;05:15;5;5;4463.37;4464.28;4466.48;4460.85;NO;0;;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4461.606231234598;4491.81866976395;4423.431691349563;;NO;0;67.54017844728398;47.28643407736169;52.24099304494172;;NO;0;NO;0;NONE;NO;0;47.24099304494172;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.372405609361007e-245;7.815354122106867e-239;1.092298511441595e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366444114e-221
2026.01.09 05:00:00;2026.01.09;05:00;5;5;4464.23;4469.42;4470.05;4462.13;NO;0;;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4461.356134413991;4491.641296068276;4423.086277177371;;NO;0;67.54017844728398;47.28643407736169;53.19492115743795;;NO;0;NO;0;NONE;NO;0;48.19492115743795;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.37306904257249e-245;7.815354122106867e-239;1.092300388891049e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366444301e-221
2026.01.09 04:45:00;2026.01.09;04:45;4;5;4469.42;4473.28;4473.75;4465.75;NO;0;;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4461.106671191138;4491.456726360865;4422.741258606678;;NO;0;67.54017844728398;47.28643407736169;54.64067683207913;;YES;2;NO;0;NONE;NO;0;54.34435751771959;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.373732475783974e-245;7.815354122106867e-239;1.092302266340503e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366444488e-221
2026.01.09 04:30:00;2026.01.09;04:30;4;5;4473.31;4472.36;4475.62;4468.03;YES;4;0.618-1.618;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4460.857123608508;4491.229755785797;4422.395917085705;;NO;0;67.54017844728398;47.28643407736169;54.64067683207913;;YES;2;NO;0;NONE;NO;0;59.64067683207913;6;NONE;NO;Score baixo: 6.0/13. 0;NO;2.621848582768416e-221;3.374395908995457e-245;7.815354122106867e-239;1.092304143789957e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366444674e-221
2026.01.09 04:15:00;2026.01.09;04:15;4;5;4472.45;4471.96;4474.54;4469.89;YES;4;0.618-1.618;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4460.607366776317;4490.954331832454;4422.050127128935;;NO;0;67.54017844728398;47.28643407736169;53.81671933781844;;YES;2;YES;1;INSIDE_BAR;NO;0;58.81671933781844;7;NONE;NO;Score baixo: 7.0/13. 0;NO;2.621848582768416e-221;3.375059342206941e-245;7.815354122106867e-239;1.092306021239412e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366444861e-221
2026.01.09 04:00:00;2026.01.09;04:00;4;5;4471.95;4468.85;4476.46;4468.85;YES;4;0.618-1.618;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4460.358055040367;4490.678946119768;4421.70454248495;;NO;0;67.54017844728398;47.63636378288079;53.35775179754791;;YES;2;NO;0;NONE;NO;0;58.35775179754791;6;NONE;NO;Score baixo: 6.0/13. 0;NO;2.621848582768416e-221;3.375722775418424e-245;7.815354122106867e-239;1.092307898688866e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366445048e-221
2026.01.09 03:45:00;2026.01.09;03:45;3;5;4468.93;4462.66;4470.03;4462.45;YES;4;0.618-1.618;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4460.108869015306;4490.399677498829;4421.358843169688;;YES;2.5;67.54017844728398;48.68508068502488;50.58137505560152;SRSI_REVERSAL;YES;2;NO;0;NONE;NO;0;55.58137505560152;8.5;NONE;NO;Score baixo: 8.5/13. 0;NO;2.621848582768416e-221;3.376386208629908e-245;7.815354122106867e-239;1.09230977613832e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366445235e-221
2026.01.09 03:30:00;2026.01.09;03:30;3;5;4462.67;4457.28;4463.42;4456.06;YES;4;0.618-1.618;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4459.860615072931;4490.185614329746;4421.013834954737;;NO;0;67.54017844728398;50.2680775676146;47.28643407736173;;YES;2;YES;1;ENGULFING_BULL;NO;0;49.04194706761237;7;NONE;NO;Score baixo: 7.0/13. 0;NO;2.621848582768416e-221;3.377049641841391e-245;7.815354122106867e-239;1.092311653587774e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366445421e-221
2026.01.09 03:15:00;2026.01.09;03:15;3;5;4457.31;4459.02;4461.61;4452.95;NO;0;;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4459.614610400089;4490.013989935501;4420.670834425242;;NO;0;67.54017844728398;51.85107445020433;47.28643407736173;;YES;2;YES;1;INSIDE_BAR;NO;0;42.28643407736173;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;3.377713075052875e-245;7.815354122106867e-239;1.092313531037228e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366445608e-221
2026.01.09 03:00:00;2026.01.09;03:00;3;5;4459.04;4462.93;4465.73;4452.67;NO;0;;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4459.371410064239;4489.846693287184;4420.333497095478;;NO;0;67.54017844728398;52.27942848475277;49.03608260495719;;YES;2;NO;0;NONE;NO;0;44.03608260495719;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.378376508264358e-245;7.815354122106867e-239;1.092315408486683e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366445795e-221
2026.01.09 02:45:00;2026.01.09;02:45;2;5;4462.35;4467.8;4467.94;4459.87;NO;0;;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4459.130007994882;4489.681384427971;4419.994658272599;;NO;0;67.54017844728398;52.35785281378212;52.53001858808219;;NO;0;NO;0;NONE;NO;0;47.53001858808219;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.379039941475842e-245;7.815354122106867e-239;1.092317285936137e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366445982e-221
2026.01.09 02:30:00;2026.01.09;02:30;2;5;4467.88;4465.62;4468.79;4463.84;YES;4;0.618-1.618;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4458.889207355905;4489.505125398015;4419.656141252491;;NO;0;67.54017844728398;51.73748994618646;56.62481378022772;;NO;0;YES;1;INSIDE_BAR;NO;0;54.20163568009271;5;NONE;NO;Score baixo: 5.0/13. 0;NO;2.621848582768416e-221;3.379703374687325e-245;7.815354122106867e-239;1.092319163385591e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366446168e-221
2026.01.09 02:15:00;2026.01.09;02:15;2;5;4465.62;4471.57;4472.87;4463.37;NO;0;;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4458.648060253702;4489.290990705653;4419.317033782807;;NO;0;67.54017844728398;50.58284709814518;56.62481378022772;;NO;0;NO;0;NONE;NO;0;51.62481378022772;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.380366807898808e-245;7.815354122106867e-239;1.092321040835045e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366446355e-221
2026.01.09 02:00:00;2026.01.09;02:00;2;5;4471.58;4475.57;4476.71;4471.33;NO;0;;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4458.406538218574;4489.076427677503;4418.977306784644;;NO;0;67.54017844728398;49.4282042501039;64.87432467693077;;NO;0;NO;0;NONE;NO;0;59.87432467693078;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.381030241110292e-245;7.815354122106867e-239;1.092322918284499e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366446542e-221
2026.01.09 01:45:00;2026.01.09;01:45;1;5;4475.59;4475.82;4476.37;4472.78;NO;0;;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4458.163390665972;4488.757877123953;4418.635709062723;;NO;0;67.54017844728398;49.4282042501039;67.5401786188982;;NO;0;NO;0;NONE;NO;0;66.51483829299357;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.381693674321775e-245;7.815354122106867e-239;1.092324795733954e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366446728e-221
2026.01.09 01:30:00;2026.01.09;01:30;1;5;4475.69;4477.14;4477.41;4475.18;NO;0;;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4457.918509037719;4488.378666340434;4418.292131446618;;NO;0;67.54017844728398;49.4282042501039;67.5401786188982;;NO;0;YES;1;INSIDE_BAR;NO;0;66.68610278273118;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;3.382357107533259e-245;7.815354122106867e-239;1.092326673183408e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366446915e-221
2026.01.09 01:15:00;2026.01.09;01:15;1;5;4477.03;4476.87;4478.68;4474.96;YES;4;0.618-1.618;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4457.671728346866;4487.966285235885;4417.946408335601;;NO;0;67.54017844728398;48.56026630481986;67.5401786188982;;NO;0;NO;0;NONE;NO;0;68.89332493182837;4;NONE;NO;Score baixo: 4.0/13. 0;NO;2.621848582768416e-221;3.383020540744742e-245;7.815354122106867e-239;1.092328550632862e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366447102e-221
2026.01.09 01:00:00;2026.01.09;01:00;1;5;4476.68;4482.65;4484.04;4475.33;NO;0;;4454.79026;4531.360259999999;4484.04;4407.47;NO;0;4457.422737551865;4487.517055900464;4417.598228072809;;NO;0;67.54017844728398;47.69232835953581;67.5401786188982;;NO;0;NO;0;NONE;NO;0;68.6415901049083;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.383683973956226e-245;7.815354122106867e-239;1.092330428082316e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366447289e-221
2026.01.08 23:45:00;2026.01.08;23:45;23;4;4477.37;4474.09;4478.65;4473.48;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4457.171025018089;4487.017344534748;4417.247078406767;;NO;0;67.36149340012895;46.82439041425177;67.5401786188982;;YES;2;NO;0;NONE;NO;0;69.67376997250909;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.384347407167709e-245;7.815354122106867e-239;1.09233230553177e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366447475e-221
2026.01.08 23:30:00;2026.01.08;23:30;23;4;4474.09;4475.07;4475.76;4472.52;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4456.916596599693;4486.548739482787;4416.892964573241;;NO;0;66.91863041274621;44.46329925363008;67.5401786188982;;YES;2;NO;0;NONE;NO;0;67.5177423270017;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.385010840379193e-245;7.815354122106867e-239;1.092334182981225e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366447662e-221
2026.01.08 23:15:00;2026.01.08;23:15;23;4;4475.06;4477.69;4478.51;4472.66;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4456.659506470833;4486.140752759363;4416.535940126454;;NO;0;66.07864502600682;42.10220809300839;67.5401786188982;;YES;2;NO;0;NONE;NO;0;68.86214590564059;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.385674273590676e-245;7.815354122106867e-239;1.092336060430679e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366447849e-221
2026.01.08 23:00:00;2026.01.08;23:00;23;4;4477.72;4476.04;4479.45;4475.99;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4456.399575056316;4485.688067206006;4416.175824869732;;NO;0;65.12808522493373;40.60905487767075;67.5401786188982;;YES;2;NO;0;NONE;NO;0;72.5401786188982;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.38633770680216e-245;7.815354122106867e-239;1.092337937880133e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366448036e-221
2026.01.08 22:45:00;2026.01.08;22:45;22;4;4476.03;4473.5;4477.99;4472.1;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4456.136486217458;4485.147684535941;4415.812302041358;;NO;0;64.17752542386063;39.11590166233312;66.64675338312311;;YES;2;YES;1;INSIDE_BAR;NO;0;71.64675338312311;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;3.387001140013643e-245;7.815354122106867e-239;1.092339815329587e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366448222e-221
2026.01.08 22:30:00;2026.01.08;22:30;22;4;4473.54;4470.16;4478.16;4470.16;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4455.870930214805;4484.661899387502;4415.446061277287;;NO;0;63.40565066994255;37.62274844699547;65.32586368198452;;YES;2;NO;0;NONE;NO;0;70.32586368198452;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.387664573225126e-245;7.815354122106867e-239;1.092341692779041e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366448409e-221
2026.01.08 22:15:00;2026.01.08;22:15;22;4;4469.93;4458.15;4473.73;4457.37;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4455.602797461926;4484.212557906;4415.076992364944;;NO;0;62.89795385625219;37.62274844699547;63.34025168520127;;YES;2;NO;0;NONE;NO;0;68.34025168520127;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.38832800643661e-245;7.815354122106867e-239;1.092343570228496e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366448596e-221
2026.01.08 22:00:00;2026.01.08;22:00;22;4;4458.13;4452.2;4459.03;4451.38;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4455.333096395301;4483.898494323309;4414.706103113097;;NO;0;62.78737944191848;37.62274844699547;55.2714477667773;;YES;2;NO;0;NONE;NO;0;60.2714477667773;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.388991439648093e-245;7.815354122106867e-239;1.09234544767795e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366448783e-221
2026.01.08 21:45:00;2026.01.08;21:45;21;4;4452.22;4451.66;4452.94;4449.56;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4455.064304615698;4483.69962790871;4414.335870493233;;NO;0;62.78737944191848;37.62274844699547;55.20141849031033;;YES;2;NO;0;NONE;NO;0;54.92928743467605;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.389654872859577e-245;7.815354122106867e-239;1.092347325127404e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366448969e-221
2026.01.08 21:30:00;2026.01.08;21:30;21;4;4451.68;4447.63;4452.91;4447.58;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4454.797791687659;4483.504614026534;4413.973772033988;;NO;0;62.78737944191848;37.62274844699547;55.20141849031033;;YES;2;NO;0;NONE;NO;0;54.40915563015147;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.39031830607106e-245;7.815354122106867e-239;1.092349202576858e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366449156e-221
2026.01.08 21:15:00;2026.01.08;21:15;21;4;4447.71;4447.41;4449.88;4444.68;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4454.533763319257;4483.312263228732;4413.615898543808;;NO;0;62.78737944191848;37.62274844699547;55.20141849031033;;YES;2;NO;0;NONE;NO;0;50.51021505241616;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.390981739282544e-245;7.815354122106867e-239;1.092351080026312e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366449343e-221
2026.01.08 21:00:00;2026.01.08;21:00;21;4;4447.4;4449.65;4451.33;4446.91;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4454.27298219659;4483.123338647159;4413.280134923401;;NO;0;62.78737944191848;37.62274844699547;55.20141849031033;;YES;2;NO;0;NONE;NO;0;50.20141849031033;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.391645172494027e-245;7.815354122106867e-239;1.092352957475767e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.62276036644953e-221
2026.01.08 20:45:00;2026.01.08;20:45;20;4;4449.65;4452.27;4455.03;4449.24;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4454.015572265037;4482.937964674061;4412.940171144289;;NO;0;62.78737944191848;37.62274844699547;57.40519406054357;;NO;0;NO;0;NONE;NO;0;52.40519406054357;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.392308605705511e-245;7.815354122106867e-239;1.092354834925221e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366449716e-221
2026.01.08 20:30:00;2026.01.08;20:30;20;4;4452.27;4452.1;4453.7;4447.93;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4453.760944710818;4482.75555294364;4412.58831291493;;NO;0;62.78737944191848;37.62274844699547;59.96094954159803;;NO;0;NO;0;NONE;NO;0;55.01663046274455;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.392972038916994e-245;7.815354122106867e-239;1.092356712374675e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366449903e-221
2026.01.08 20:15:00;2026.01.08;20:15;20;4;4452.2;4453.97;4456.67;4449.42;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4453.507916251247;4482.574920622315;4412.235164105518;;NO;0;62.78737944191848;37.62274844699547;59.96094954159803;;NO;0;NO;0;NONE;NO;0;54.96094954159803;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.393635472128478e-245;7.815354122106867e-239;1.092358589824129e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.62276036645009e-221
2026.01.08 20:00:00;2026.01.08;20:00;20;4;4453.9;4463.16;4463.16;4452.36;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4453.25536151473;4482.394942788716;4411.879982462159;;NO;0;62.78737944191848;37.62274844699547;61.53917891785981;;NO;0;NO;0;NONE;NO;0;56.53917891785981;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;3.394298905339961e-245;7.815354122106867e-239;1.092360467273583e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366450277e-221
2026.01.08 19:45:00;2026.01.08;19:45;19;4;4463.38;4461.44;4464.15;4459.24;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4453.002376552412;4482.209609876668;4411.523688028031;;NO;0;62.78737944191848;37.62274844699547;62.78737961353272;;YES;2;NO;0;NONE;NO;0;66.41456171626447;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.394962338551445e-245;7.815354122106867e-239;1.092362344723038e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366450463e-221
2026.01.08 19:30:00;2026.01.08;19:30;19;4;4461.44;4461.83;4463.6;4458.83;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4452.74748983236;4481.95770131375;4411.165233884527;;NO;0;62.56648533398394;37.62274844699547;62.78737961353272;;YES;2;NO;0;NONE;NO;0;65.26157782415558;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.395625771762928e-245;7.815354122106867e-239;1.092364222172492e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.62276036645065e-221
2026.01.08 19:15:00;2026.01.08;19:15;19;4;4461.72;4460.06;4462.41;4457.49;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4452.490165164417;4481.716692347954;4410.804083197414;;NO;0;62.19330482320398;37.62274844699547;62.78737961353272;;YES;2;NO;0;NONE;NO;0;65.56322840676805;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.396289204974411e-245;7.815354122106867e-239;1.092366099621946e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366450837e-221
2026.01.08 19:00:00;2026.01.08;19:00;19;4;4460.03;4463.19;4465.27;4458.24;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4452.229811819976;4481.475789467964;4410.439644592404;;NO;0;61.82012431242403;37.62274844699547;62.78737961353272;;YES;2;NO;0;NONE;NO;0;64.64740468013623;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.396952638185895e-245;7.815354122106867e-239;1.0923679770714e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366451024e-221
2026.01.08 18:45:00;2026.01.08;18:45;18;4;4463.2;4460.88;4464.28;4457.75;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4451.96784994567;4481.229205812014;4410.073337568831;;NO;0;61.44694380164407;37.62274844699547;62.78737961353272;;YES;2;YES;1;INSIDE_BAR;NO;0;67.78737961353272;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;3.397616071397378e-245;7.815354122106867e-239;1.092369854520854e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.62276036645121e-221
2026.01.08 18:30:00;2026.01.08;18:30;18;4;4460.87;4453.55;4464.65;4451.98;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4451.703759003454;4480.959211815322;4409.704640939744;;NO;0;60.95699912633759;37.62274844699547;61.68290907386003;;YES;2;NO;0;NONE;NO;0;66.68290907386003;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.398279504608862e-245;7.815354122106867e-239;1.092371731970308e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366451397e-221
2026.01.08 18:15:00;2026.01.08;18:15;18;4;4453.55;4447.34;4455.09;4446.84;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4451.438197565544;4480.718916072278;4409.334212626823;;NO;0;60.20008083027822;37.62274844699547;60.92147705963295;;YES;2;NO;0;NONE;NO;0;62.98007650425374;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.398942937820345e-245;7.815354122106867e-239;1.092373609419763e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366451584e-221
2026.01.08 18:00:00;2026.01.08;18:00;18;4;4447.35;4454.23;4458.05;4447.21;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4451.172779637654;4480.52609413722;4408.963665983626;;NO;0;59.59544893706428;37.62274844699547;60.92147705963295;;YES;2;NO;0;NONE;NO;0;59.43420567864944;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.399606371031829e-245;7.815354122106867e-239;1.092375486869217e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.62276036645177e-221
2026.01.08 17:45:00;2026.01.08;17:45;17;4;4454.21;4453.09;4456.45;4447.65;NO;0;;4454.79026;4531.360259999999;4407.47;4468.4;NO;0;4450.908059517954;4480.33466580327;4408.594298537739;;NO;0;57.29679437515848;37.62274844699547;60.92147705963295;;YES;2;NO;0;NONE;NO;0;65.92147705963295;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;3.400269804243312e-245;7.815354122106867e-239;1.092377364318671e-315;0;;1.137616671953092e-284;2.622734930171313e-221;2.622760366451957e-221
